path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20090_02307.png,0,normal,test,test,20090,20090.png,"[0, 531, 19, 605]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20090_02308.png,0,normal,test,test,20090,20090.png,"[0, 364, 13, 504]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20090_02309.png,0,normal,test,test,20090,20090.png,"[0, 397, 21, 536]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20090_02310.png,0,normal,test,test,20090,20090.png,"[0, 325, 12, 459]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02311.png,0,normal,test,test,20091,20091.png,"[70, 623, 167, 649]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02312.png,0,normal,test,test,20091,20091.png,"[155, 631, 229, 649]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02313.png,0,normal,test,test,20091,20091.png,"[139, 627, 229, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02314.png,0,normal,test,test,20091,20091.png,"[0, 619, 86, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02315.png,0,normal,test,test,20091,20091.png,"[86, 624, 159, 647]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02316.png,0,normal,test,test,20091,20091.png,"[84, 623, 196, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02317.png,0,normal,test,test,20091,20091.png,"[98, 624, 219, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02318.png,0,normal,test,test,20091,20091.png,"[47, 621, 160, 649]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02319.png,0,normal,test,test,20091,20091.png,"[0, 622, 73, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02320.png,0,normal,test,test,20091,20091.png,"[175, 633, 229, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02321.png,0,normal,test,test,20091,20091.png,"[118, 628, 229, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02322.png,0,normal,test,test,20091,20091.png,"[2, 621, 87, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02323.png,0,normal,test,test,20091,20091.png,"[0, 615, 111, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02324.png,0,normal,test,test,20091,20091.png,"[0, 618, 58, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02325.png,0,normal,test,test,20091,20091.png,"[123, 623, 229, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02326.png,0,normal,test,test,20091,20091.png,"[66, 623, 147, 647]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02327.png,0,normal,test,test,20091,20091.png,"[98, 624, 184, 647]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02328.png,0,normal,test,test,20091,20091.png,"[3, 605, 134, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02329.png,0,normal,test,test,20091,20091.png,"[22, 609, 163, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02330.png,0,normal,test,test,20091,20091.png,"[0, 620, 48, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02331.png,0,normal,test,test,20091,20091.png,"[190, 632, 229, 648]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02332.png,0,normal,test,test,20091,20091.png,"[121, 630, 204, 649]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02333.png,0,normal,test,test,20091,20091.png,"[174, 628, 229, 646]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20091_02334.png,0,normal,test,test,20091,20091.png,"[23, 601, 123, 650]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20097_02335.png,0,normal,test,test,20097,20097.png,"[0, 46, 16, 100]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20097_02336.png,0,normal,test,test,20097,20097.png,"[0, 55, 16, 123]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20102_02345.png,0,normal,test,test,20102,20102.png,"[0, 8, 18, 26]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20102_02346.png,0,normal,test,test,20102,20102.png,"[0, 7, 18, 59]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20107_02347.png,0,normal,test,test,20107,20107.png,"[0, 542, 13, 619]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20107_02348.png,0,normal,test,test,20107,20107.png,"[0, 524, 15, 595]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20107_02349.png,0,normal,test,test,20107,20107.png,"[0, 550, 10, 627]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20109_02350.png,0,normal,test,test,20109,20109.png,"[0, 0, 12, 45]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20109_02351.png,0,normal,test,test,20109,20109.png,"[0, 13, 12, 77]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20114_02352.png,0,normal,test,test,20114,20114.png,"[0, 562, 9, 598]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20114_02353.png,0,normal,test,test,20114,20114.png,"[0, 576, 9, 606]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20116_02354.png,0,normal,test,test,20116,20116.png,"[0, 593, 15, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20116_02355.png,0,normal,test,test,20116,20116.png,"[0, 582, 13, 630]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20120_02362.png,0,normal,test,test,20120,20120.png,"[0, 115, 15, 163]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20120_02363.png,0,normal,test,test,20120,20120.png,"[0, 103, 15, 146]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20120_02364.png,0,normal,test,test,20120,20120.png,"[0, 116, 16, 189]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20122_02365.png,0,normal,test,test,20122,20122.png,"[0, 156, 13, 191]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20122_02366.png,0,normal,test,test,20122,20122.png,"[0, 143, 14, 190]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20122_02367.png,0,normal,test,test,20122,20122.png,"[0, 166, 14, 215]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20124_02368.png,0,normal,test,test,20124,20124.png,"[0, 541, 14, 617]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20124_02369.png,0,normal,test,test,20124,20124.png,"[0, 525, 16, 599]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20124_02370.png,0,normal,test,test,20124,20124.png,"[0, 550, 15, 634]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20124_02371.png,0,normal,test,test,20124,20124.png,"[0, 517, 17, 637]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20126_02376.png,0,normal,test,test,20126,20126.png,"[0, 602, 20, 623]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20126_02377.png,0,normal,test,test,20126,20126.png,"[0, 596, 16, 622]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20127_02378.png,0,normal,test,test,20127,20127.png,"[1, 614, 21, 627]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20127_02379.png,0,normal,test,test,20127,20127.png,"[1, 610, 18, 627]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20127_02380.png,0,normal,test,test,20127,20127.png,"[0, 508, 15, 585]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20127_02381.png,0,normal,test,test,20127,20127.png,"[0, 611, 21, 629]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20127_02382.png,0,normal,test,test,20127,20127.png,"[0, 517, 15, 602]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20134_02387.png,0,normal,test,test,20134,20134.png,"[0, 587, 11, 636]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20134_02388.png,0,normal,test,test,20134,20134.png,"[0, 601, 13, 634]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02389.png,0,normal,test,test,20136,20136.png,"[0, 2, 19, 54]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02390.png,0,normal,test,test,20136,20136.png,"[0, 4, 22, 41]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02391.png,0,normal,test,test,20136,20136.png,"[0, 1, 23, 72]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02392.png,0,normal,test,test,20136,20136.png,"[0, 0, 17, 81]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02393.png,0,normal,test,test,20136,20136.png,"[0, 199, 13, 279]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02394.png,0,normal,test,test,20136,20136.png,"[0, 145, 12, 226]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02395.png,0,normal,test,test,20136,20136.png,"[0, 6, 28, 59]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02396.png,0,normal,test,test,20136,20136.png,"[0, 132, 13, 211]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02397.png,0,normal,test,test,20136,20136.png,"[0, 217, 13, 298]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02398.png,0,normal,test,test,20136,20136.png,"[0, 0, 25, 87]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02399.png,0,normal,test,test,20136,20136.png,"[0, 10, 12, 93]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02400.png,0,normal,test,test,20136,20136.png,"[0, 112, 13, 194]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02401.png,0,normal,test,test,20136,20136.png,"[0, 0, 35, 71]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02402.png,0,normal,test,test,20136,20136.png,"[0, 185, 13, 262]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02403.png,0,normal,test,test,20136,20136.png,"[0, 99, 13, 180]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02404.png,0,normal,test,test,20136,20136.png,"[0, 0, 23, 55]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02405.png,0,normal,test,test,20136,20136.png,"[0, 27, 13, 109]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02406.png,0,normal,test,test,20136,20136.png,"[0, 157, 13, 242]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02407.png,0,normal,test,test,20136,20136.png,"[0, 1, 29, 38]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02408.png,0,normal,test,test,20136,20136.png,"[0, 230, 13, 312]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20136_02409.png,0,normal,test,test,20136,20136.png,"[0, 46, 12, 127]",1.0,kolektor_deteksi,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_deteksi/test/normal/20138_02410.png,0,normal,test,test,20138,20138.png,"[0, 601, 17, 633]",1.0,kolektor_deteksi,kolektor_permukaan
