path,label,label_name,split,source_split,base_image,src_file,bbox,conf,origin,domain
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20129_02765.png,0,normal,test,test,20129,20129.png,"[38, 26, 72, 65]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20130_02767.png,0,normal,test,test,20130,20130.png,"[155, 216, 177, 261]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20131_02768.png,0,normal,test,test,20131,20131.png,"[130, 352, 204, 441]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20132_02769.png,0,normal,test,test,20132,20132.png,"[106, 298, 220, 429]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20133_02770.png,0,normal,test,test,20133,20133.png,"[38, 390, 67, 399]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20134_02771.png,0,normal,test,test,20134,20134.png,"[5, 39, 178, 285]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20135_02772.png,0,normal,test,test,20135,20135.png,"[144, 515, 158, 537]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20136_02773.png,0,normal,test,test,20136,20136.png,"[70, 428, 183, 515]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20137_02774.png,0,normal,test,test,20137,20137.png,"[135, 52, 156, 145]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20138_02775.png,0,normal,test,test,20138,20138.png,"[134, 532, 218, 560]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20139_02777.png,0,normal,test,test,20139,20139.png,"[81, 275, 123, 293]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20140_02778.png,0,normal,test,test,20140,20140.png,"[75, 249, 110, 287]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20141_02780.png,0,normal,test,test,20141,20141.png,"[23, 236, 209, 295]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20142_02782.png,0,normal,test,test,20142,20142.png,"[80, 118, 111, 136]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20143_02783.png,0,normal,test,test,20143,20143.png,"[104, 370, 146, 388]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20144_02784.png,0,normal,test,test,20144,20144.png,"[129, 78, 171, 153]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20145_02785.png,0,normal,test,test,20145,20145.png,"[30, 309, 203, 555]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20146_02786.png,0,normal,test,test,20146,20146.png,"[53, 235, 219, 341]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20147_02787.png,0,normal,test,test,20147,20147.png,"[32, 550, 64, 599]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20148_02788.png,0,normal,test,test,20148,20148.png,"[104, 141, 152, 201]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20149_02789.png,0,normal,test,test,20149,20149.png,"[73, 349, 125, 424]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20150_02790.png,0,normal,test,test,20150,20150.png,"[104, 431, 187, 466]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20151_02791.png,0,normal,test,test,20151,20151.png,"[147, 506, 223, 565]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20152_02792.png,0,normal,test,test,20152,20152.png,"[12, 184, 198, 243]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20153_02793.png,0,normal,test,test,20153,20153.png,"[42, 123, 84, 182]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20154_02794.png,0,normal,test,test,20154,20154.png,"[70, 364, 199, 500]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20155_02796.png,0,normal,test,test,20155,20155.png,"[190, 103, 208, 152]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20156_02797.png,0,normal,test,test,20156,20156.png,"[110, 24, 192, 132]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20157_02798.png,0,normal,test,test,20157,20157.png,"[8, 527, 166, 620]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20158_02800.png,0,normal,test,test,20158,20158.png,"[135, 397, 197, 428]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20159_02802.png,0,normal,test,test,20159,20159.png,"[27, 362, 208, 454]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20160_02803.png,0,normal,test,test,20160,20160.png,"[71, 247, 203, 338]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20161_02804.png,0,normal,test,test,20161,20161.png,"[86, 344, 107, 437]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20162_02805.png,0,normal,test,test,20162,20162.png,"[27, 46, 49, 99]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20163_02806.png,0,normal,test,test,20163,20163.png,"[90, 459, 140, 544]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20164_02807.png,0,normal,test,test,20164,20164.png,"[57, 446, 170, 533]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20165_02808.png,0,normal,test,test,20165,20165.png,"[34, 187, 86, 258]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20166_02809.png,0,normal,test,test,20166,20166.png,"[130, 42, 194, 239]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20167_02810.png,0,normal,test,test,20167,20167.png,"[94, 464, 192, 558]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20168_02811.png,0,normal,test,test,20168,20168.png,"[45, 520, 87, 538]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20169_02812.png,0,normal,test,test,20169,20169.png,"[24, 237, 93, 268]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20170_02813.png,0,normal,test,test,20170,20170.png,"[12, 577, 27, 626]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20171_02814.png,0,normal,test,test,20171,20171.png,"[148, 520, 209, 540]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20172_02816.png,0,normal,test,test,20172,20172.png,"[109, 292, 139, 318]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20173_02817.png,0,normal,test,test,20173,20173.png,"[0, 73, 218, 288]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20174_02818.png,0,normal,test,test,20174,20174.png,"[53, 440, 108, 485]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20175_02820.png,0,normal,test,test,20175,20175.png,"[71, 321, 130, 411]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20176_02821.png,0,normal,test,test,20176,20176.png,"[42, 121, 65, 144]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20177_02823.png,0,normal,test,test,20177,20177.png,"[70, 498, 93, 521]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20178_02824.png,0,normal,test,test,20178,20178.png,"[43, 295, 110, 328]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20179_02825.png,0,normal,test,test,20179,20179.png,"[155, 108, 164, 138]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20180_02826.png,0,normal,test,test,20180,20180.png,"[71, 144, 100, 161]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20181_02827.png,0,normal,test,test,20181,20181.png,"[130, 172, 185, 233]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20182_02828.png,0,normal,test,test,20182,20182.png,"[2, 552, 183, 644]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20183_02829.png,0,normal,test,test,20183,20183.png,"[0, 500, 108, 559]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20184_02830.png,0,normal,test,test,20184,20184.png,"[47, 208, 194, 251]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20185_02831.png,0,normal,test,test,20185,20185.png,"[109, 455, 144, 493]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20186_02832.png,0,normal,test,test,20186,20186.png,"[116, 302, 205, 340]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20187_02833.png,0,normal,test,test,20187,20187.png,"[15, 455, 174, 563]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20188_02834.png,0,normal,test,test,20188,20188.png,"[67, 88, 97, 177]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20189_02835.png,0,normal,test,test,20189,20189.png,"[29, 362, 98, 393]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20190_02837.png,0,normal,test,test,20190,20190.png,"[20, 227, 52, 270]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20191_02838.png,0,normal,test,test,20191,20191.png,"[40, 259, 115, 561]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20192_02839.png,0,normal,test,test,20192,20192.png,"[161, 525, 192, 543]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20193_02841.png,0,normal,test,test,20193,20193.png,"[18, 322, 78, 360]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20194_02842.png,0,normal,test,test,20194,20194.png,"[110, 102, 192, 210]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20195_02843.png,0,normal,test,test,20195,20195.png,"[133, 325, 185, 400]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20196_02844.png,0,normal,test,test,20196,20196.png,"[169, 36, 211, 111]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20197_02845.png,0,normal,test,test,20197,20197.png,"[1, 251, 114, 338]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20198_02846.png,0,normal,test,test,20198,20198.png,"[111, 482, 225, 613]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20199_02847.png,0,normal,test,test,20199,20199.png,"[33, 481, 193, 571]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20200_02848.png,0,normal,test,test,20200,20200.png,"[11, 375, 181, 607]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20201_02849.png,0,normal,test,test,20201,20201.png,"[50, 90, 126, 107]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20202_02850.png,0,normal,test,test,20202,20202.png,"[54, 3, 122, 74]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20203_02851.png,0,normal,test,test,20203,20203.png,"[142, 213, 226, 255]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20204_02853.png,0,normal,test,test,20204,20204.png,"[45, 39, 106, 55]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20205_02854.png,0,normal,test,test,20205,20205.png,"[157, 389, 166, 419]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20206_02855.png,0,normal,test,test,20206,20206.png,"[163, 357, 208, 403]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20207_02856.png,0,normal,test,test,20207,20207.png,"[46, 307, 130, 335]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20208_02857.png,0,normal,test,test,20208,20208.png,"[74, 496, 108, 587]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20209_02859.png,0,normal,test,test,20209,20209.png,"[100, 365, 184, 407]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20210_02860.png,0,normal,test,test,20210,20210.png,"[24, 224, 58, 263]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20211_02861.png,0,normal,test,test,20211,20211.png,"[193, 294, 227, 385]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20212_02862.png,0,normal,test,test,20212,20212.png,"[83, 253, 100, 268]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20213_02863.png,0,normal,test,test,20213,20213.png,"[45, 475, 79, 588]",1.0,kolektor_gt,kolektor_permukaan
C:/Arib/MASSA AYAM/chicken detection + constrative classification/data/crops_kolektor_gt/test/normal/20214_02864.png,0,normal,test,test,20214,20214.png,"[29, 355, 113, 383]",1.0,kolektor_gt,kolektor_permukaan
